model_id,optimal_model_id,channel,date,spend,revenue
UK B&M,1_100_1,Bing,2022-12-25,112.16269784045704,99.37890288231371
UK B&M,1_100_1,Bing,2022-12-26,96.70641539320843,142.65225824074298
UK B&M,1_100_1,Bing,2022-12-27,54.49269443686713,92.6505169600232
UK B&M,1_100_1,Bing,2022-12-28,132.39057867511394,92.61469041490238
UK B&M,1_100_1,Bing,2022-12-29,105.6956010717596,130.69612023254228
UK B&M,1_100_1,Bing,2022-12-30,131.19175519977193,104.45653059345656
UK B&M,1_100_1,Bing,2022-12-31,102.98050720190255,98.0393221241858
UK B&M,1_100_1,TV,2022-01-01,79.75655281507845,114.36475043147944
UK B&M,1_100_1,TV,2022-01-02,94.60588572590751,117.04175410699897
UK B&M,1_100_1,TV,2022-01-03,111.83245220093028,116.719790793749
UK B&M,1_100_1,TV,2022-01-04,115.72678166544398,86.0121317538736
UK B&M,1_100_1,TV,2022-01-05,69.32210043800517,200.78702180165993
UK B&M,1_100_1,TV,2022-01-06,129.6612379774543,88.87566595112534
UK B&M,1_100_1,TV,2022-01-07,123.99753600396147,125.57821827494435
UK B&M,1_100_1,TV,2022-01-08,102.63581508447643,132.68753769541266
UK B&M,1_100_1,TV,2022-01-09,139.6276973903098,84.72172032842117
UK B&M,1_100_1,TV,2022-01-10,94.36004537993007,93.22462942815825
UK B&M,1_100_1,TV,2022-01-11,103.58202052044268,107.2548180339831
UK B&M,1_100_1,TV,2022-01-12,113.28749448837112,131.68849481397882
UK B&M,1_100_1,TV,2022-01-13,81.48684013923815,70.95979503423632
UK B&M,1_100_1,TV,2022-01-14,89.60971263405062,90.09546924685779
UK B&M,1_100_1,TV,2022-01-15,81.07066553827852,124.90955487217369
UK B&M,1_100_1,TV,2022-01-16,122.95153510022317,112.3309980570545
UK B&M,1_100_1,TV,2022-01-17,122.98325067004767,101.34782637085033
UK B&M,1_100_1,TV,2022-01-18,71.85952639979621,126.2486409567588
UK B&M,1_100_1,TV,2022-01-19,89.8864905227596,112.92777891049698
UK B&M,1_100_1,TV,2022-01-20,93.68265370977987,83.02961665179362
UK B&M,1_100_1,TV,2022-01-21,73.25108006999714,121.90605051472232
UK B&M,1_100_1,TV,2022-01-22,110.0047861458677,91.35477940726625
UK B&M,1_100_1,TV,2022-01-23,113.17348759218214,163.8449903827468
UK B&M,1_100_1,TV,2022-01-24,85.06336341305902,88.37027367949885
UK B&M,1_100_1,TV,2022-01-25,91.08765990394477,122.33021157354324
UK B&M,1_100_1,TV,2022-01-26,91.26846988107032,119.82019812164238
UK B&M,1_100_1,TV,2022-01-27,72.4133031894983,142.85232937884143
UK B&M,1_100_1,TV,2022-01-28,93.79161124836546,137.15753902631425
UK B&M,1_100_1,TV,2022-01-29,63.18588943569438,113.40621016186503
UK B&M,1_100_1,TV,2022-01-30,83.68145419962966,120.53021534258954
UK B&M,1_100_1,TV,2022-01-31,82.58318033059825,128.82649228747434
UK B&M,1_100_1,TV,2022-02-01,91.45122212036235,122.13146922887239
UK B&M,1_100_1,TV,2022-02-02,79.14714730674694,142.70526416411147
UK B&M,1_100_1,TV,2022-02-03,143.7123572500094,116.96465949499802
UK B&M,1_100_1,TV,2022-02-04,82.54775796200016,112.28143643211342
UK B&M,1_100_1,TV,2022-02-05,129.85373788990628,147.72621369087813
UK B&M,1_100_1,TV,2022-02-06,107.61071219703524,129.67086871706354
UK B&M,1_100_1,TV,2022-02-07,81.41785039241043,115.88246796127102
UK B&M,1_100_1,TV,2022-02-08,136.20324857920153,100.13432440462594
UK B&M,1_100_1,TV,2022-02-09,111.96175988688209,122.04432820474997
UK B&M,1_100_1,TV,2022-02-10,141.6981994926617,87.68041065264339
UK B&M,1_100_1,TV,2022-02-11,91.11104390825533,140.7158906472567
UK B&M,1_100_1,TV,2022-02-12,65.89691504765538,154.07380421865898
UK B&M,1_100_1,TV,2022-02-13,122.25600186153417,116.63438025198593
UK B&M,1_100_1,TV,2022-02-14,90.50219323176732,123.01493260080125
UK B&M,1_100_1,TV,2022-02-15,135.15093915263247,94.87840066596988
UK B&M,1_100_1,TV,2022-02-16,96.84538354063372,90.47687684460251
UK B&M,1_100_1,TV,2022-02-17,94.08826056528481,156.87510560772648
UK B&M,1_100_1,TV,2022-02-18,73.32389542033583,129.4815318595444
UK B&M,1_100_1,TV,2022-02-19,84.60632966544219,89.01932827330563
UK B&M,1_100_1,TV,2022-02-20,66.36920784057972,113.2832330696462
UK B&M,1_100_1,TV,2022-02-21,106.86444323064721,122.39147264925295
UK B&M,1_100_1,TV,2022-02-22,81.93774266002029,107.22195359217254
UK B&M,1_100_1,TV,2022-02-23,65.71042948431031,114.10698430562738
UK B&M,1_100_1,TV,2022-02-24,107.57876306726517,127.47563097581283
UK B&M,1_100_1,TV,2022-02-25,136.02832517781343,107.77540489413161
UK B&M,1_100_1,TV,2022-02-26,80.69469535239392,114.75930776693625
UK B&M,1_100_1,TV,2022-02-27,86.10007056333232,148.00675022605097
UK B&M,1_100_1,TV,2022-02-28,86.03403352936384,109.55564264499284
UK B&M,1_100_1,TV,2022-03-01,120.77505765146196,103.49116034043581
UK B&M,1_100_1,TV,2022-03-02,118.48344726906825,86.40342273017588
UK B&M,1_100_1,TV,2022-03-03,125.67713715637616,199.17827817374118
UK B&M,1_100_1,TV,2022-03-04,90.08917001176005,103.98530615730454
UK B&M,1_100_1,TV,2022-03-05,94.38662002113884,100.99006625609276
UK B&M,1_100_1,TV,2022-03-06,136.89026384712415,107.48841934071018
UK B&M,1_100_1,TV,2022-03-07,61.31591239802389,104.26209763862731
UK B&M,1_100_1,TV,2022-03-08,108.0589126506583,119.36897007607811
UK B&M,1_100_1,TV,2022-03-09,129.18035139285956,138.43222331000322
UK B&M,1_100_1,TV,2022-03-10,96.32994459497652,117.90081981607167
UK B&M,1_100_1,TV,2022-03-11,71.16411155414363,139.3449021548583
UK B&M,1_100_1,TV,2022-03-12,93.6346512557273,112.46837355103196
UK B&M,1_100_1,TV,2022-03-13,115.96765467310435,87.21629578344329
UK B&M,1_100_1,TV,2022-03-14,123.20099841790551,134.95923617957368
UK B&M,1_100_1,TV,2022-03-15,113.74727393244085,118.28395563260486
UK B&M,1_100_1,TV,2022-03-16,71.24757085816465,147.31402231320882
UK B&M,1_100_1,TV,2022-03-17,55.56869151908792,108.67332817707796
UK B&M,1_100_1,TV,2022-03-18,118.93854733597868,180.2927270767631
UK B&M,1_100_1,TV,2022-03-19,83.95752914967885,125.2248918516169
UK B&M,1_100_1,TV,2022-03-20,103.6591044186614,89.02145894662692
UK B&M,1_100_1,TV,2022-03-21,74.3528641147354,103.81685861085872
UK B&M,1_100_1,TV,2022-03-22,76.33557196679648,148.43339347943106
UK B&M,1_100_1,TV,2022-03-23,67.3798531432364,183.40535618349446
UK B&M,1_100_1,TV,2022-03-24,111.61791479728036,115.34000236055763
UK B&M,1_100_1,TV,2022-03-25,95.35187202646148,120.4530166964008
UK B&M,1_100_1,TV,2022-03-26,60.08660259718509,140.3010697387777
UK B&M,1_100_1,TV,2022-03-27,96.20530341743219,132.67325184606943
UK B&M,1_100_1,TV,2022-03-28,62.2986915244314,91.58842070457608
UK B&M,1_100_1,TV,2022-03-29,65.28021874480642,115.88198377083579
UK B&M,1_100_1,TV,2022-03-30,100.50437007332957,141.6058164466592
UK B&M,1_100_1,TV,2022-03-31,125.38126291784724,156.39589715055965
UK B&M,1_100_1,TV,2022-04-01,57.5388746627189,143.34429230733423
UK B&M,1_100_1,TV,2022-04-02,113.77272336435084,143.70500816403086
UK B&M,1_100_1,TV,2022-04-03,97.75113940763507,84.30782545938614
UK B&M,1_100_1,TV,2022-04-04,116.68927327643001,123.28895250631103
UK B&M,1_100_1,TV,2022-04-05,78.16901656912661,94.86804321725579
UK B&M,1_100_1,TV,2022-04-06,98.16657073437723,120.16318332955764
UK B&M,1_100_1,TV,2022-04-07,84.2262353291969,114.9469857127136
UK B&M,1_100_1,TV,2022-04-08,113.76979815455854,111.14858796720425
UK B&M,1_100_1,TV,2022-04-09,125.97981714150214,110.2316748093102
UK B&M,1_100_1,TV,2022-04-10,91.09007098190858,137.03325594838185
UK B&M,1_100_1,TV,2022-04-11,118.68411754922218,113.05939797525609
UK B&M,1_100_1,TV,2022-04-12,101.09297509730224,107.21232625553107
UK B&M,1_100_1,TV,2022-04-13,78.20799004463156,115.13534887062164
UK B&M,1_100_1,TV,2022-04-14,97.82309539201253,82.73794670547274
UK B&M,1_100_1,TV,2022-04-15,102.61684894970308,110.24669362831035
UK B&M,1_100_1,TV,2022-04-16,123.60847674601423,146.88185658064762
UK B&M,1_100_1,TV,2022-04-17,93.17376956762743,107.21586348202345
UK B&M,1_100_1,TV,2022-04-18,90.55709092136175,123.27403315005489
UK B&M,1_100_1,TV,2022-04-19,141.88356811034183,153.9861483226568
UK B&M,1_100_1,TV,2022-04-20,125.49520249501586,127.62300085072177
UK B&M,1_100_1,TV,2022-04-21,78.09082082774643,122.93372610427136
UK B&M,1_100_1,TV,2022-04-22,92.89618806016739,100.37203659447124
UK B&M,1_100_1,TV,2022-04-23,158.20894768571878,143.42768603452103
UK B&M,1_100_1,TV,2022-04-24,79.04494775403413,125.95567072317509
UK B&M,1_100_1,TV,2022-04-25,92.05117192510451,124.59002562036473
UK B&M,1_100_1,TV,2022-04-26,106.8168944475717,122.97278661752559
UK B&M,1_100_1,TV,2022-04-27,119.03481069880905,99.34550772996197
UK B&M,1_100_1,TV,2022-04-28,75.54835736091167,96.08903756421164
UK B&M,1_100_1,TV,2022-04-29,101.53874471296632,159.6952650529725
UK B&M,1_100_1,TV,2022-04-30,97.51909121908139,110.26134492781395
UK B&M,1_100_1,TV,2022-05-01,88.60796179071089,95.23786968343977
UK B&M,1_100_1,TV,2022-05-02,72.45071124598657,96.24694665278872
UK B&M,1_100_1,TV,2022-05-03,95.11841473015393,126.89779293431727
UK B&M,1_100_1,TV,2022-05-04,66.73333660928623,160.3796280256728
UK B&M,1_100_1,TV,2022-05-05,71.20123934707512,152.6874217254386
UK B&M,1_100_1,TV,2022-05-06,71.0959258131644,95.83048567585793
UK B&M,1_100_1,TV,2022-05-07,118.57872229169351,99.22787791803438
UK B&M,1_100_1,TV,2022-05-08,98.08196829843195,99.77052082163357
UK B&M,1_100_1,TV,2022-05-09,118.7959165533683,149.4574699548396
UK B&M,1_100_1,TV,2022-05-10,113.09619805610583,196.23008449239904
UK B&M,1_100_1,TV,2022-05-11,128.4456966725212,81.52183643415258
UK B&M,1_100_1,TV,2022-05-12,84.2350197291386,72.30535174000691
UK B&M,1_100_1,TV,2022-05-13,80.16470216224187,120.12820956846107
UK B&M,1_100_1,TV,2022-05-14,111.02025222100588,137.11554245122866
UK B&M,1_100_1,TV,2022-05-15,99.05230923580899,96.44388780881127
UK B&M,1_100_1,TV,2022-05-16,110.63776121823415,95.03804509703207
UK B&M,1_100_1,TV,2022-05-17,83.60224624849059,124.13374847055164
UK B&M,1_100_1,TV,2022-05-18,128.81349744818925,87.48230328246207
UK B&M,1_100_1,TV,2022-05-19,84.77301692431594,128.88824727404628
UK B&M,1_100_1,TV,2022-05-20,82.37605806846246,97.68983093231219
UK B&M,1_100_1,TV,2022-05-21,101.3831653345789,141.87681264326523
UK B&M,1_100_1,TV,2022-05-22,82.49476853019758,113.50191587170228
UK B&M,1_100_1,TV,2022-05-23,107.37057843952906,150.44320271884635
UK B&M,1_100_1,TV,2022-05-24,117.74185812985363,158.64287994374706
UK B&M,1_100_1,TV,2022-05-25,67.02954220590958,163.42561326280423
UK B&M,1_100_1,TV,2022-05-26,136.2423508137929,90.18575183797216
UK B&M,1_100_1,TV,2022-05-27,73.22284511180172,92.33127311911517
UK B&M,1_100_1,TV,2022-05-28,176.20401461186367,151.92175389421809
UK B&M,1_100_1,TV,2022-05-29,114.901522276972,103.91940953495168
UK B&M,1_100_1,TV,2022-05-30,69.95591389823404,94.5501710515981
UK B&M,1_100_1,TV,2022-05-31,83.87231075650276,155.60846874893863
UK B&M,1_100_1,TV,2022-06-01,137.53353203681854,105.23112295691148
UK B&M,1_100_1,TV,2022-06-02,84.79340407419684,127.51816354134861
UK B&M,1_100_1,TV,2022-06-03,79.55890399232493,137.2859068483423
UK B&M,1_100_1,TV,2022-06-04,124.66878392060244,138.40322188105782
UK B&M,1_100_1,TV,2022-06-05,127.1467118132175,101.98193185344124
UK B&M,1_100_1,TV,2022-06-06,49.67548876777545,149.18239243400112
UK B&M,1_100_1,TV,2022-06-07,107.67194950712458,107.93087229402411
UK B&M,1_100_1,TV,2022-06-08,142.79916367648224,100.83548522696076
UK B&M,1_100_1,TV,2022-06-09,119.91227629149769,89.3292805752451
UK B&M,1_100_1,TV,2022-06-10,124.5491673984125,113.93442692767798
UK B&M,1_100_1,TV,2022-06-11,78.01973312804266,99.64168436447999
UK B&M,1_100_1,TV,2022-06-12,96.86415566746844,143.02507187100989
UK B&M,1_100_1,TV,2022-06-13,97.6696957455964,124.7602879008939
UK B&M,1_100_1,TV,2022-06-14,94.14883431274815,127.28877506748995
UK B&M,1_100_1,TV,2022-06-15,92.00986530105925,127.49575020130906
UK B&M,1_100_1,TV,2022-06-16,93.19052898423438,112.72948445235468
UK B&M,1_100_1,TV,2022-06-17,135.67271339173877,119.78271840785366
UK B&M,1_100_1,TV,2022-06-18,110.04067187245091,99.30585254881964
UK B&M,1_100_1,TV,2022-06-19,69.45076427543627,96.29393560222185
UK B&M,1_100_1,TV,2022-06-20,103.46573364769361,137.708964802118
UK B&M,1_100_1,TV,2022-06-21,74.0693929112644,115.39812945899483
UK B&M,1_100_1,TV,2022-06-22,89.83531266537484,171.26624059752032
UK B&M,1_100_1,TV,2022-06-23,122.72453292708354,119.28196019303032
UK B&M,1_100_1,TV,2022-06-24,111.5618094127141,131.37749070956696
UK B&M,1_100_1,TV,2022-06-25,70.61620971474272,123.38023888753013
UK B&M,1_100_1,TV,2022-06-26,72.61785478715352,86.87323166921709
UK B&M,1_100_1,TV,2022-06-27,110.06288597521183,123.79198758044338
UK B&M,1_100_1,TV,2022-06-28,94.00000894609863,95.91154328849272
UK B&M,1_100_1,TV,2022-06-29,83.82386691483795,99.89690381502938
UK B&M,1_100_1,TV,2022-06-30,128.67522728169516,115.04352523555782
UK B&M,1_100_1,TV,2022-07-01,105.09552604951763,115.50931795143443
UK B&M,1_100_1,TV,2022-07-02,115.21335909663783,163.89879097708837
UK B&M,1_100_1,TV,2022-07-03,82.88957037155846,117.53375784413784
UK B&M,1_100_1,TV,2022-07-04,77.17316586842347,111.92943126335652
UK B&M,1_100_1,TV,2022-07-05,106.93717526589516,174.3115789936835
UK B&M,1_100_1,TV,2022-07-06,84.78871668109787,114.01245318270722
UK B&M,1_100_1,TV,2022-07-07,102.10577166614995,100.60199950835029
UK B&M,1_100_1,TV,2022-07-08,84.02582614469124,145.76944699815002
UK B&M,1_100_1,TV,2022-07-09,71.8829034656861,135.46839341019495
UK B&M,1_100_1,TV,2022-07-10,91.29406121441937,86.7707428218584
UK B&M,1_100_1,TV,2022-07-11,100.98338800683231,125.56032929904782
UK B&M,1_100_1,TV,2022-07-12,90.25769805091653,167.12056835182938
UK B&M,1_100_1,TV,2022-07-13,79.75688969844299,129.708606453335
UK B&M,1_100_1,TV,2022-07-14,85.99556764981457,110.591952309265
UK B&M,1_100_1,TV,2022-07-15,101.62501447269776,118.83074791139741
UK B&M,1_100_1,TV,2022-07-16,125.97440744924121,90.04042618033458
UK B&M,1_100_1,TV,2022-07-17,114.03179437023381,109.92628870772296
UK B&M,1_100_1,TV,2022-07-18,78.92472775852438,100.25399928446595
UK B&M,1_100_1,TV,2022-07-19,98.33183665330569,145.08441305074217
UK B&M,1_100_1,TV,2022-07-20,122.67191879882333,146.91111679985792
UK B&M,1_100_1,TV,2022-07-21,85.71494503850998,89.92027777523666
UK B&M,1_100_1,TV,2022-07-22,130.1121018791349,132.98857739271796
UK B&M,1_100_1,TV,2022-07-23,129.89348664327022,150.35094007500948
UK B&M,1_100_1,TV,2022-07-24,80.81319995753303,97.24035142668718
UK B&M,1_100_1,TV,2022-07-25,56.95476178822784,130.70464637631903
UK B&M,1_100_1,TV,2022-07-26,83.69872446114728,142.4410200369216
UK B&M,1_100_1,TV,2022-07-27,87.17731092442462,158.99549630125642
UK B&M,1_100_1,TV,2022-07-28,119.62793311018373,128.2122202447423
UK B&M,1_100_1,TV,2022-07-29,118.31666972171536,171.58019217746104
UK B&M,1_100_1,TV,2022-07-30,83.94714133072519,119.08658529527004
UK B&M,1_100_1,TV,2022-07-31,113.02913053793341,106.23871740232826
UK B&M,1_100_1,TV,2022-08-01,126.83283916018185,169.45719954979634
UK B&M,1_100_1,TV,2022-08-02,109.42111947107465,154.471516116497
UK B&M,1_100_1,TV,2022-08-03,85.83093240994758,102.36594179260138
UK B&M,1_100_1,TV,2022-08-04,107.92289454458069,132.64645086589556
UK B&M,1_100_1,TV,2022-08-05,85.84153879625981,166.3314140050721
UK B&M,1_100_1,TV,2022-08-06,94.05202618675699,64.88276651996502
UK B&M,1_100_1,TV,2022-08-07,99.6660740183496,98.40904659691773
UK B&M,1_100_1,TV,2022-08-08,112.13757013966593,180.790576149606
UK B&M,1_100_1,TV,2022-08-09,141.8209752735316,100.97861436674123
UK B&M,1_100_1,TV,2022-08-10,102.38113347843276,145.9706500939578
UK B&M,1_100_1,TV,2022-08-11,80.54338220771393,112.04343444637892
UK B&M,1_100_1,TV,2022-08-12,91.91764798612283,99.94529047205148
UK B&M,1_100_1,TV,2022-08-13,107.63511324468057,114.96968134729764
UK B&M,1_100_1,TV,2022-08-14,69.0491452699033,86.31773615748828
UK B&M,1_100_1,TV,2022-08-15,98.81194061919575,101.776755603118
UK B&M,1_100_1,TV,2022-08-16,73.62066764373604,82.6595623852566
UK B&M,1_100_1,TV,2022-08-17,100.69255452489116,125.58673413315927
UK B&M,1_100_1,TV,2022-08-18,114.0137157986955,116.69845365248769
UK B&M,1_100_1,TV,2022-08-19,39.10797446637064,119.7511022744836
UK B&M,1_100_1,TV,2022-08-20,129.9502646971634,122.55414140131151
UK B&M,1_100_1,TV,2022-08-21,89.59564723476312,122.67118232400067
UK B&M,1_100_1,TV,2022-08-22,93.60644429217265,73.64497164179932
UK B&M,1_100_1,TV,2022-08-23,81.29105872939948,141.53707107246393
UK B&M,1_100_1,TV,2022-08-24,120.66079087966969,107.14769515045326
UK B&M,1_100_1,TV,2022-08-25,79.2332820469145,85.78480375052378
UK B&M,1_100_1,TV,2022-08-26,79.05395040939194,120.47467535255319
UK B&M,1_100_1,TV,2022-08-27,121.73874288222287,106.60627721883124
UK B&M,1_100_1,TV,2022-08-28,112.06438817718177,158.80801848284244
UK B&M,1_100_1,TV,2022-08-29,91.36034976520861,197.29862558591498
UK B&M,1_100_1,TV,2022-08-30,88.40594140350703,91.55725703295533
UK B&M,1_100_1,TV,2022-08-31,93.38454012526243,111.70617211232256
UK B&M,1_100_1,TV,2022-09-01,111.81499226985784,166.28522972282238
UK B&M,1_100_1,TV,2022-09-02,109.68975207581025,146.32153042118375
UK B&M,1_100_1,TV,2022-09-03,118.72567611402879,122.14655264833782
UK B&M,1_100_1,TV,2022-09-04,115.40036500996136,104.75389350807781
UK B&M,1_100_1,TV,2022-09-05,62.15559101986193,143.1154971743109
UK B&M,1_100_1,TV,2022-09-06,113.25694721837482,133.83180780262833
UK B&M,1_100_1,TV,2022-09-07,87.13145529689166,105.13813709148334
UK B&M,1_100_1,TV,2022-09-08,88.72012124682988,97.02255746717572
UK B&M,1_100_1,TV,2022-09-09,122.30172047812225,129.30440562363333
UK B&M,1_100_1,TV,2022-09-10,99.25084992376955,110.00937417239757
UK B&M,1_100_1,TV,2022-09-11,102.73006516168812,141.42667282755053
UK B&M,1_100_1,TV,2022-09-12,109.62259687916635,158.55602870659288
UK B&M,1_100_1,TV,2022-09-13,75.66803051516453,113.14211536131063
UK B&M,1_100_1,TV,2022-09-14,133.33357308250748,131.75609366210213
UK B&M,1_100_1,TV,2022-09-15,78.57536220600767,109.93185216425476
UK B&M,1_100_1,TV,2022-09-16,88.79287233466535,191.97178068635077
UK B&M,1_100_1,TV,2022-09-17,55.33428450026537,87.13691768113405
UK B&M,1_100_1,TV,2022-09-18,67.90390367740446,123.44034043080367
UK B&M,1_100_1,TV,2022-09-19,85.80540909168009,128.90367178592066
UK B&M,1_100_1,TV,2022-09-20,110.24104023698806,104.19292978504592
UK B&M,1_100_1,TV,2022-09-21,95.91762974015887,109.30979957536393
UK B&M,1_100_1,TV,2022-09-22,130.58701535491963,153.04374949769735
UK B&M,1_100_1,TV,2022-09-23,114.07979099059112,114.03843140272002
UK B&M,1_100_1,TV,2022-09-24,128.70571574426546,122.03423196131718
UK B&M,1_100_1,TV,2022-09-25,100.2832997087194,157.84837046067298
UK B&M,1_100_1,TV,2022-09-26,76.25801005082339,123.8564514842796
UK B&M,1_100_1,TV,2022-09-27,68.49516852122723,108.63203452909008
UK B&M,1_100_1,TV,2022-09-28,101.63576507432113,170.38662824650228
UK B&M,1_100_1,TV,2022-09-29,99.62178642863513,146.35221144957535
UK B&M,1_100_1,TV,2022-09-30,89.99244758782856,120.37522335645039
UK B&M,1_100_1,TV,2022-10-01,72.18188405117516,115.3818783683287
UK B&M,1_100_1,TV,2022-10-02,66.7388399654063,124.32171924036767
UK B&M,1_100_1,TV,2022-10-03,74.06983338546765,176.97343253434784
UK B&M,1_100_1,TV,2022-10-04,101.45316358577267,157.12391730488304
UK B&M,1_100_1,TV,2022-10-05,113.45586490909923,158.8799256838921
UK B&M,1_100_1,TV,2022-10-06,60.01221347863474,139.52561877318144
UK B&M,1_100_1,TV,2022-10-07,97.84034444149812,108.99758227881591
UK B&M,1_100_1,TV,2022-10-08,117.48348478467584,168.04301376715802
UK B&M,1_100_1,TV,2022-10-09,82.82818169661873,128.0585931580474
UK B&M,1_100_1,TV,2022-10-10,73.76666671989264,119.1065272067116
UK B&M,1_100_1,TV,2022-10-11,105.92349064705706,161.4628949991352
UK B&M,1_100_1,TV,2022-10-12,143.02198208914933,126.89924941216839
UK B&M,1_100_1,TV,2022-10-13,75.29192013991504,95.2420461677593
UK B&M,1_100_1,TV,2022-10-14,79.73071720227537,133.44425515279465
UK B&M,1_100_1,TV,2022-10-15,116.69587982923893,166.74788545036907
UK B&M,1_100_1,TV,2022-10-16,89.79300796849981,101.96438961520103
UK B&M,1_100_1,TV,2022-10-17,72.65830787248458,113.95618387713355
UK B&M,1_100_1,TV,2022-10-18,100.14303673103882,125.34090593788724
UK B&M,1_100_1,TV,2022-10-19,95.08337323881193,162.628373448001
UK B&M,1_100_1,TV,2022-10-20,116.90362206162662,112.39069809987316
UK B&M,1_100_1,TV,2022-10-21,129.27512097821824,80.59990922721391
UK B&M,1_100_1,TV,2022-10-22,136.63420589576145,104.34274163492384
UK B&M,1_100_1,TV,2022-10-23,100.54094114634479,95.46881567437786
UK B&M,1_100_1,TV,2022-10-24,88.0082700656019,115.57286269636325
UK B&M,1_100_1,TV,2022-10-25,91.25623757704636,110.72204043170393
UK B&M,1_100_1,TV,2022-10-26,69.40182290388495,111.94326158069373
UK B&M,1_100_1,TV,2022-10-27,106.13812460884118,97.48624198313018
UK B&M,1_100_1,TV,2022-10-28,142.35433200852785,86.46384262054887
UK B&M,1_100_1,TV,2022-10-29,84.72197560426284,157.07124849457094
UK B&M,1_100_1,TV,2022-10-30,84.17945079727694,138.18547837352742
UK B&M,1_100_1,TV,2022-10-31,103.68974271619827,136.99508675511987
UK B&M,1_100_1,TV,2022-11-01,97.92760995135735,79.20594134505619
UK B&M,1_100_1,TV,2022-11-02,102.01199480477868,180.93972556538884
